ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C52446,Nhân Viên Tư Vấn Trực Tiếp,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-truc-tiep.35C52446.html
35C5237A,Cán Bộ Quản Lý Dự Án Xây Dựng.,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ XÂY DỰNG XUÂN MAI,Hà Nội,Lương: 18 Tr - 25 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/can-bo-quan-ly-du-an-xay-dung.35C5237A.html
35C52440,Tuyển Lễ Tân,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,"Lương: 7,5 Tr - 8,5 Tr VND",07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-le-tan.35C52440.html
35C5241A,Giám Sát Và Bán Hàng Trực Tiếp - Ngành Hàng Thực Phẩm Dinh Dưỡng (Các Tỉnh KV Phía Bắc Trung Nam),Công Ty TNHH Thương Mại Vạn An,Lào Cai Toàn quốc Tuyên Quang,Lương: Trên 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-va-ban-hang-truc-tiep-nganh-hang-thuc-pham-dinh-duong-cac-tinh-kv-phia-bac-trung-nam.35C5241A.html
35C5243D,Nhân Viên Bán Hàng Nhựa Đường,CÔNG TY TNHH BITUMEN VIỆT NAM,Hà Nội,Lương: 8 Tr - 30 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang-nhua-duong.35C5243D.html
35C52412,SAP Business Development,CÔNG TY CỔ PHẦN CÔNG NGHỆ CITEK,Hà Nội Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/sap-business-development.35C52412.html
35C52474,Nhân Viên Shop Drawing (Hệ Thống Xử Lý Nước),CÔNG TY TNHH CÔNG NGHỆ MÔI TRƯỜNG NÔNG LÂM,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-shop-drawing-he-thong-xu-ly-nuoc.35C52474.html
35C52497,"[Quận 4, HCM] Sales có Tiếng Nhật - Anh 26480",Công Ty TNHH Reeracoen Việt Nam,Hồ Chí Minh,Lương: 25 Tr - 30 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-4-hcm-sales-co-tieng-nhat-anh-26480.35C52497.html
35C5238A,Giám Sát Kỹ Thuật - Thu Nhập Hấp Dẫn,Công Ty Cổ Phần Eurowindow,Hà Nội,Lương: 15 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-ky-thuat-thu-nhap-hap-dan.35C5238A.html
35C5244F,Nhân Viên Kinh Doanh tại Hải Phòng,Công ty cổ phần thương mại AICA HPL,Hải Phòng,Lương: 12 Tr - 25 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-tai-hai-phong.35C5244F.html
35C5240D,QA Supervisor (PCB),Headhunter HRchannels Group,Bà Rịa - Vũng Tàu Đồng Nai Hồ Chí Minh,Lương: 20 Tr - 25 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/qa-supervisor-pcb.35C5240D.html
35C5240D,QA Supervisor (PCB),Headhunter HRchannels Group,Bà Rịa - Vũng Tàu Đồng Nai Hồ Chí Minh,Lương: 20 Tr - 25 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/qa-supervisor-pcb.35C5240D.html
35C52493,NHÂN VIÊN KINH DOANH BẤT ĐỘNG SẢN,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN A NEW HOME,Hồ Chí Minh,Lương: 12 Tr - 80 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-bat-dong-san.35C52493.html
35C524F0,"Nhân Viên Quản Lý Đơn Hàng (May Mặc, Tiếng Nhật)",Headhunter HRchannels Group,Hồ Chí Minh Đồng Nai Bình Dương,Lương: 15 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-quan-ly-don-hang-may-mac-tieng-nhat.35C524F0.html
35C5248D,"[KCN Tân Trường, Hải Dương] Nhân viên SMT 26460",Công Ty TNHH Reeracoen Việt Nam,Hải Dương,"Lương: 9 Tr - 11,5 Tr VND",07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/kcn-tan-truong-hai-duong-nhan-vien-smt-26460.35C5248D.html
35C523A6,"[ Đông Anh, Hà Nội] Nhân viên Hành chính trong công ty sản xuất",Talent Trader Vietnam,Hà Nội,Lương: 10 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/dong-anh-ha-noi-nhan-vien-hanh-chinh-trong-cong-ty-san-xuat.35C523A6.html
35C51BA8,Nhân viên kinh doanh thang máy,Công ty TNHH Ances Việt Nam,Hồ Chí Minh,Lương: 9 Tr - 40 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thang-may.35C51BA8.html
35C52486,Kế Toán Thuế,CÔNG TY CỔ PHẦN SẢN XUẤT VÀ THƯƠNG MẠI THUỐC THÚ Y CNC,Hà Nội,Lương: 8 Tr - 12 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-thue.35C52486.html
35C524A6,Nhân Viên Kinh Doanh Ngành Vật Liệu Xây Dựng,Công Ty Cổ Phần Đồng Tâm,Cần Thơ Bạc Liêu Hậu Giang,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-nganh-vat-lieu-xay-dung.35C524A6.html
35C52213,CHUYÊN VIÊN KHÁCH HÀNG CÁ NHÂN - CHI NHÁNH  CHƠN THÀNH - KHU VỰC ĐÔNG NAM BỘ,Ngân Hàng TMCP Sài Gòn Thương Tín (Sacombank),Bình Phước,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khach-hang-ca-nhan-chi-nhanh-chon-thanh-khu-vuc-dong-nam-bo.35C52213.html
35C524A8,Kỹ sư Trưởng Thiết kế Truyền tải điện (dự án Solar Farm),Tổng Công ty Cổ phần Công trình Viettel,Hà Nội,Lương: 28 Tr - 35 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-truong-thiet-ke-truyen-tai-dien-du-an-solar-farm.35C524A8.html
35C524A5,"Giám Sát Chất Lượng ( Ngành Giày, May Mặc )",Công Ty TNHH Ortholite Việt Nam,Bình Dương,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-chat-luong-nganh-giay-may-mac.35C524A5.html
35C52522,Nhân viên bảo trì phụ trợ (UtilityTechnician),PepsiCo Foods Vietnam Company,Bình Dương,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-phu-tro-utilitytechnician.35C52522.html
35C5247F,"MEP Engineer (design, estimation, or presales)",Talent Trader Vietnam,Hồ Chí Minh,Lương: 10 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/mep-engineer-design-estimation-or-presales.35C5247F.html
35C5247E,Nhân Viên Kinh Doanh Ngành Vật Liệu Xây Dựng,Công Ty Cổ Phần Đồng Tâm,Nghệ An Kiên Giang Bình Thuận,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-nganh-vat-lieu-xay-dung.35C5247E.html
35C52479,[Bình Tân] - Bếp chính Hotpot story,Công Ty Cổ Phần Đầu Tư Thương Mại Quốc Tế Mặt Trời Đỏ,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/binh-tan-bep-chinh-hotpot-story.35C52479.html
35C524FD,Merchandiser (Order management),"Công ty TNHH, Liên Doanh Vĩnh Hưng (TMI Việt Nam)",Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/merchandiser-order-management.35C524FD.html
35C52226,CHUYÊN VIÊN KHÁCH HÀNG CÁ NHÂN - CHI NHÁNH LONG AN - KHU VỰC ĐÔNG NAM BỘ,Ngân Hàng TMCP Sài Gòn Thương Tín (Sacombank),Long An,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khach-hang-ca-nhan-chi-nhanh-long-an-khu-vuc-dong-nam-bo.35C52226.html
35C5249C,Nhân viên Khai báo hải quan,Công ty TNHH Logistics Sinovitrans,Hồ Chí Minh,Lương: 10 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-khai-bao-hai-quan.35C5249C.html
35C52475,[Bình Thạnh] - Bếp chính Sushi Kei,Công Ty Cổ Phần Đầu Tư Thương Mại Quốc Tế Mặt Trời Đỏ,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/binh-thanh-bep-chinh-sushi-kei.35C52475.html
35C524D7,Nhân viên Telesales,CÔNG TY CỔ PHẦN DI CHUYỂN VÀ THÔNG MINH GSM,Hà Nội,Lương: Trên 8 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-telesales.35C524D7.html
35C52225,CHUYÊN VIÊN KHÁCH HÀNG CÁ NHÂN - CHI NHÁNH BÌNH PHƯỚC - KHU VỰC ĐÔNG NAM BỘ,Ngân Hàng TMCP Sài Gòn Thương Tín (Sacombank),Bình Phước,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khach-hang-ca-nhan-chi-nhanh-binh-phuoc-khu-vuc-dong-nam-bo.35C52225.html
35C524AE,Nhân viên bảo trì đường dây,Công ty CP Thành Thành Công - Biên Hòa,Attapeu,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-duong-day.35C524AE.html
35C5221B,CHUYÊN VIÊN KHÁCH HÀNG CÁ NHÂN - CHI NHÁNH ĐẮK NÔNG - KHU VỰC ĐÔNG NAM BỘ,Ngân Hàng TMCP Sài Gòn Thương Tín (Sacombank),Dak Nông,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khach-hang-ca-nhan-chi-nhanh-dak-nong-khu-vuc-dong-nam-bo.35C5221B.html
35C524B0,Tổ trưởng kiểm nghiệm,Công ty CP Thành Thành Công - Biên Hòa,Attapeu,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/to-truong-kiem-nghiem.35C524B0.html
35C524ED,"Sales Manager (Chemicals, B2B)",Headhunter HRchannels Group,Bắc Ninh Hưng Yên Hà Nội,"Lương: 1,500 - 3,000 USD",07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/sales-manager-chemicals-b2b.35C524ED.html
35C52530,Chuyên viên Phát triển phần mềm (Odoo),Công Ty Cổ Phần Quốc Tế Sơn Hà,Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-phan-mem-odoo.35C52530.html
35C524C7,Phụ Trách Bộ Phận Bảo Đảm Chất Lượng (QA),CÔNG TY SEN VÒI VIGLACERA - CHI NHÁNH TỔNG CÔNG TY VIGLACERA-CTCP,Hà Nội,Lương: 20 Tr - 25 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/phu-trach-bo-phan-bao-dam-chat-luong-qa.35C524C7.html
35C524C9,122170 - Designer - Construction,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: 18 Tr - 23 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/122170-designer-construction.35C524C9.html
35C52317,Nhân viên Lễ tân Sàn giao dịch,Công Ty Cổ Phần Địa Ốc Phú Long,Hà Nội,Lương: 10 Tr - 14 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-le-tan-san-giao-dich.35C52317.html
35C524C5,Chuyên viên Bán SP Cho vay (Thế chấp) - TA154,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hòa Bình Vĩnh Phúc Bắc Giang,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ban-sp-cho-vay-the-chap-ta154.35C524C5.html
35C52523,CVC/CVCC Tư vấn tài chính cá nhân - TPHCM - TA110,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/cvc-cvcc-tu-van-tai-chinh-ca-nhan-tphcm-ta110.35C52523.html
35C524A0,Chuyên viên cao cấp Kinh doanh (Kênh TA/B2B),Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Hồ Chí Minh,Lương: Trên 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-kinh-doanh-kenh-ta-b2b.35C524A0.html
35C52524,Chuyên viên/ Chuyên viên cao cấp Giải pháp Kinh doanh - Khối Phát triển giá trị khách hàng,Công Ty Tài Chính TNHH MB SHINSEI (MCREDIT),Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chuyen-vien-cao-cap-giai-phap-kinh-doanh-khoi-phat-trien-gia-tri-khach-hang.35C52524.html
35C524FC,Project Sales Manager (Nội thất thiết kế theo dự án),CÔNG TY TNHH THẨM MỸ QUỐC TẾ LINH ANH,Hồ Chí Minh,Lương: 20 Tr - 50 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/project-sales-manager-noi-that-thiet-ke-theo-du-an.35C524FC.html
35C5251D,Chuyên gia Giải pháp Kinh doanh - Khối Phát triển giá trị khách hàng,Công Ty Tài Chính TNHH MB SHINSEI (MCREDIT),Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-gia-giai-phap-kinh-doanh-khoi-phat-trien-gia-tri-khach-hang.35C5251D.html
35C524BD,122042 - QA Manager - Foods and Beverage,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: 25 Tr - 30 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/122042-qa-manager-foods-and-beverage.35C524BD.html
35C52519,Chuyên viên Thương hiệu - Branding Officer - Khối Phát triển giá trị khách hàng,Công Ty Tài Chính TNHH MB SHINSEI (MCREDIT),Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-thuong-hieu-branding-officer-khoi-phat-trien-gia-tri-khach-hang.35C52519.html
35C524B9,Chuyên viên Tư vấn Tài chính Cá nhân - TA154,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hòa Bình Vĩnh Phúc Bắc Giang,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tu-van-tai-chinh-ca-nhan-ta154.35C524B9.html
35C52537,"Laboratory Manager (Chemical Laboratory, Non-food)",TÜV SÜD Vietnam,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/laboratory-manager-chemical-laboratory-non-food.35C52537.html
35C524B4,122040 - Tiếng Nhật - Trợ lý Tổng Giám đốc - Ngành IT,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: 26 Tr - 39 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/122040-tieng-nhat-tro-ly-tong-giam-doc-nganh-it.35C524B4.html
35C524D5,Graduate Engineering Trainee (Lean) - Nhơn Trạch (Có xe đưa rước Biên Hòa/Sài Gòn),Summit Polymers Vietnam Co Ltd.,Đồng Nai,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/graduate-engineering-trainee-lean-nhon-trach-co-xe-dua-ruoc-bien-hoa-sai-gon.35C524D5.html
35C52430,Kỹ sư xây dựng,CÔNG TY TNHH XÂY DỰNG VÀ THƯƠNG MẠI HP HÀ NỘI,Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-xay-dung.35C52430.html
35C52533,Chuyên viên Kinh doanh Dự án,Công Ty Cổ Phần Quốc Tế Sơn Hà,Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-du-an.35C52533.html
35C524AF,Chuyên viên Dịch vụ Khách hàng (Giao dịch viên) - TA154,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hòa Bình Thái Nguyên Bắc Giang,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dich-vu-khach-hang-giao-dich-vien-ta154.35C524AF.html
35C523C7,Trưởng Bộ phận Bảo trì Xe nâng điện (Power Industrial Vehicle Manager),CÔNG TY TNHH ASHTON FURNITURE CONSOLIDATION,Bà Rịa - Vũng Tàu,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-bo-phan-bao-tri-xe-nang-dien-power-industrial-vehicle-manager.35C523C7.html
35C524F3,Trợ lý Cá nhân,Công ty cổ phần Tập đoàn Danko,Hà Nội,Lương: 10 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-ca-nhan.35C524F3.html
35C524B1,Trưởng nhóm Telesales bảo hiểm - Khối Kinh doanh,Tổng Công ty Cổ phần Bảo hiểm Quân đội (MIC),Hà Nội,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-telesales-bao-hiem-khoi-kinh-doanh.35C524B1.html
35C52448,"Operations Engineer/ Kỹ Sư Vận Hành (Long An, Work on Shifts)",Cargill Vietnam,Long An,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/operations-engineer-ky-su-van-hanh-long-an-work-on-shifts.35C52448.html
35C524AA,Cộng tác viên Media ( Quay dựng video),"Công ty TNHH Sản xuất, lắp ráp Tuấn Nghĩa",Hà Nội,Lương: Trên 5 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/cong-tac-vien-media-quay-dung-video.35C524AA.html
35C5250D,Trưởng Nhóm Bảo Hành,Tập Đoàn Karofi Holding,Hà Nội,Lương: 15 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-bao-hanh.35C5250D.html
35C52510,Kỹ Thuật Viên Máy Lọc Nước,Tập Đoàn Karofi Holding,Hà Nội Hồ Chí Minh Đồng Tháp,Lương: 10 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-vien-may-loc-nuoc.35C52510.html
35C52510,Kỹ Thuật Viên Máy Lọc Nước,Tập Đoàn Karofi Holding,Hà Nội Hồ Chí Minh Đồng Tháp,Lương: 10 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-vien-may-loc-nuoc.35C52510.html
35C524AD,Kế toán Quản trị (tuyển mới),CÔNG TY TNHH SX BAO BÌ NAM VIỆT,Hồ Chí Minh Đồng Nai,Lương: 15 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-quan-tri-tuyen-moi.35C524AD.html
35C524CE,Nhân viên tạp vụ TTTM,Công ty Cổ phần thực phẩm và đồ uống Barett,Đà Nẵng,Lương: 6 Tr - 8 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tap-vu-tttm.35C524CE.html
35C5248B,Bác sĩ nha khoa chuyên Implant,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: 25 Tr - 50 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/bac-si-nha-khoa-chuyen-implant.35C5248B.html
35C5246A,[Thiso Mall] - Bếp chính Khaolao,Công Ty Cổ Phần Đầu Tư Thương Mại Quốc Tế Mặt Trời Đỏ,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/thiso-mall-bep-chinh-khaolao.35C5246A.html
35C5233B,CVCC Quản lý sản phẩm giải pháp thanh toán/Payment – Hà Nội - TA050,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/cvcc-quan-ly-san-pham-giai-phap-thanh-toan-payment-ha-noi-ta050.35C5233B.html
35C5252D,Senior Collection Strategy - Hồ Chí Minh - TA108,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/senior-collection-strategy-ho-chi-minh-ta108.35C5252D.html
35C523C2,Nhân Viên Telesale,CÔNG TY TNHH SEMPIRE VIỆT NAM,Hà Nội,Lương: 12 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-telesale.35C523C2.html
35C52403,GIÁO VIÊN CHĂM SÓC DA (Mảng Thẩm Mỹ),CÔNG TY LITTLE GARDEN - LG CLINIC,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-cham-soc-da-mang-tham-my.35C52403.html
35C5243F,Nhân viên kế toán tổng hợp,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: 13 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan-tong-hop.35C5243F.html
35C524A3,Highschool English Team Leader - Pathway School,Hệ thống trường Pathway Tuệ Đức,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/highschool-english-team-leader-pathway-school.35C524A3.html
35C524E5,Tuyển Gấp Admin Tiếng Nhật N3,Công ty TNHH DYM Vietnam,Hồ Chí Minh,Lương: Trên 9 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-gap-admin-tieng-nhat-n3.35C524E5.html
35C523BA,Accounting Specialist,Phu Hung Life Insurance Joint Stock Company,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/accounting-specialist.35C523BA.html
35C5243E,Nhân Viên Tư Vấn Trực Tiếp,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-truc-tiep.35C5243E.html
35C524A2,High School English Team Leader - HCMC,Bảo mật,Hồ Chí Minh,Lương: 18 Tr - 20 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/high-school-english-team-leader-hcmc.35C524A2.html
35C52529,Nhân Viên Kinh Doanh,CÔNG TY TNHH THƯƠNG MẠI KINH DOANH SMC,Hồ Chí Minh,Lương: 14 Tr - 30 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C52529.html
35C52463,GIÁM SÁT AN TOÀN LAO ĐỘNG,Công ty Cổ phần D&D Engineering Construction,Hồ Chí Minh Quảng Bình Đồng Nai,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-an-toan-lao-dong.35C52463.html
35C524E7,GIÁM ĐỐC CHI NHÁNH - THU NHẬP TỪ 24 TRIỆU/THÁNG,Công Ty CP Giáo Dục Đại Dương,Quảng Ninh Hải Phòng Bắc Giang,Lương: 24 Tr - 26 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-chi-nhanh-thu-nhap-tu-24-trieu-thang.35C524E7.html
35C5243B,BUSINESS ANALYST (BA),Công Ty Cổ Phần Tân Vĩnh Cửu (Tavico group),Đồng Nai,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/business-analyst-ba.35C5243B.html
35C52500,Trưởng Nhóm Kinh Doanh,Tập Đoàn Karofi Holding,Đồng Tháp An Giang Sóc Trăng,Lương: 16 Tr - 22 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh.35C52500.html
35C524BE,Kế Toán Bán Hàng (Có Kinh Nghiệm Giá Thành),"Công ty TNHH Sản xuất, lắp ráp Tuấn Nghĩa",Hà Nội,Lương: 12 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-ban-hang-co-kinh-nghiem-gia-thanh.35C524BE.html
35C52503,Nhân Viên Kinh Doanh Thị Trường,Tập Đoàn Karofi Holding,An Giang Kiên Giang Sóc Trăng,Lương: 8 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thi-truong.35C52503.html
35C52458,KỸ SƯ QS CÔNG TRÌNH,Công ty Cổ phần D&D Engineering Construction,Hồ Chí Minh Quảng Bình Đồng Nai,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-qs-cong-trinh.35C52458.html
35C52415,Quản lý dự án,CÔNG TY CỔ PHẦN GREEN SPEED,Bình Dương,Lương: 20 Tr - 22 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-du-an.35C52415.html
35C524FE,Kế toán tổng hợp,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MINITI VIỆT NAM,Hà Nội,Lương: 20 Tr - 25 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-tong-hop.35C524FE.html
35C5251A,NHÂN VIÊN QC LINE,Công ty TNHH Chế biến thực phẩm Đông Đô,Hà Nội,Lương: 8 Tr - 13 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qc-line.35C5251A.html
