ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C5B244,HÀNH CHÍNH NHÂN SỰ MẠNH TUYỂN DỤNG (Mới),Công ty TNHH Thiết bị tự động hóa Kim khí Thăng Long,Hà Nội,Lương: 9 Tr - 12 Tr VND,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/hanh-chinh-nhan-su-manh-tuyen-dung.35C5B244.html
35C5B23D,Kỹ sư thiết kế Cốp pha (Formwork Design Engineer) (Mới),Công ty TNHH MTV VietNam GS Industry - Chi nhánh cốp pha nhôm,Đồng Nai,Lương: Cạnh tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-thiet-ke-cop-pha-formwork-design-engineer.35C5B23D.html
35C5B240,Nhân viên vận hàng sàn thương mại điện tử (Mới),CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI TRƯƠNG VUI,Hồ Chí Minh,Lương: 10 Tr - 12 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-hang-san-thuong-mai-dien-tu.35C5B240.html
35C5B23E,Trợ lý trưởng phòng nhà máy (Mới),CÔNG TY TNHH CRAFTSMAN KITCHEN COMPONENTS VIỆT NAM,Đồng Nai,Lương: Cạnh tranh,13-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-truong-phong-nha-may.35C5B23E.html
35C5B23B,Chuyên viên quản lý chất lượng (Mới),SHIN Cà Phê - Công ty Cổ phần Cà phê Golden Beans,Hồ Chí Minh,Lương: 14 Tr - 16 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-chat-luong.35C5B23B.html
35C5B239,Livestream Part-time(Mới),Công ty TNHH Thiên Thủy Mộc,Hà Nội,Lương: Cạnh Tranh,13-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/livestream-part-time.35C5B239.html
35C5B0CC,Trợ Lý Kế Toán Bán Hàng Và Kho(Mới),Công Ty TNHH Dược Tâm Đan,Hồ Chí Minh,Lương: 9 Tr - 11 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-ke-toan-ban-hang-va-kho.35C5B0CC.html
35C5B05B,Tư Vấn Viên Trung Tâm Giải Đáp Khách Hàng Viettel Cẩm Lệ Đà Nẵng(Mới),CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Đà Nẵng,Lương: 6 Tr - 9 Tr VND,13-10-2025,14-11-2025,https://careerviet.vn/vi/tim-viec-lam/tu-van-vien-trung-tam-giai-dap-khach-hang-viettel-cam-le-da-nang.35C5B05B.html
35C5B238,Chuyên Viên Thẩm Định - [Bac A Bank - Chi Nhánh Yên Bái/ Hà Giang/ Hải Phòng](Mới),Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,Yên Bái Hà Giang Hải Phòng,Lương: Cạnh Tranh,13-10-2025,11-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tham-dinh-bac-a-bank-chi-nhanh-yen-bai-ha-giang-hai-phong.35C5B238.html
35C5B05F,Nhân Viên Tư Vấn Gói Cước Dịch Vụ Viettel Làm Giờ Hành Chính Tân Bình Hồ Chí Minh(Mới),CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hồ Chí Minh,Lương: 8 Tr - 12 Tr VND,13-10-2025,14-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-goi-cuoc-dich-vu-viettel-lam-gio-hanh-chinh-tan-binh-ho-chi-minh.35C5B05F.html
35C5B236,Chuyên viên Hỗ trợ Công nghệ thông tin(Mới),BVBank - Ngân hàng Bản Việt,Hà Nội,Lương: Cạnh Tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-cong-nghe-thong-tin.35C5B236.html
35C5B235,Nhân Viên Bảo Trì Máy Mỹ Phẩm - Thiết Bị Spa(Mới),Công ty TNHH Thiên Thủy Mộc,Hà Nội,Lương: 10 Tr - 12 Tr VND,13-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-may-my-pham-thiet-bi-spa.35C5B235.html
35C5B234,[HÀ NỘI] CHUYÊN VIÊN QUẢN LÝ HÀNG HÓA (up 25M)(Mới),THỜI TRANG LINING_CÔNG TY TNHH QUỐC TẾ HẢI LONG,Hà Nội,Lương: 18 Tr - 25 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ha-noi-chuyen-vien-quan-ly-hang-hoa-up-25m.35C5B234.html
35C5B233,Chuyên Viên Mua Hàng(Mới),CÔNG TY CỔ PHẦN TẬP ĐOÀN ONSEN FUJI,Hà Nội,Lương: 15 Tr - 18 Tr VND,13-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35C5B233.html
35C5B22E,Nhân viên Tư vấn môi trường(Mới),Công Ty TNHH Đầu Tư Xây Dựng & Công Nghệ Môi Trường Dương Nhật,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-moi-truong.35C5B22E.html
35C5B22D,Chuyên Viên Đào Tạo Sales (Sales Trainer)(Mới),Công ty TNHH Minh Long I,Bình Dương,Lương: 18 Tr - 22 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dao-tao-sales-sales-trainer.35C5B22D.html
35C5B222,General Accountant(Mới),QH Distribution,Hồ Chí Minh,Lương: 16 Tr - 20 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/general-accountant.35C5B222.html
35C5B22B,Sales Assistant(Mới),Công Ty TNHH Dệt Tah Tong Việt Nam,Bà Rịa - Vũng Tàu,Lương: 9 Tr - 14 Tr VND,13-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/sales-assistant.35C5B22B.html
35C5B223,Chuyên viên QS văn phòng(Mới),Công Ty TNHH Đầu Tư Xây Dựng & Công Nghệ Môi Trường Dương Nhật,Hồ Chí Minh,Lương: 18 Tr - 26 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-qs-van-phong.35C5B223.html
35C5B22C,Chuyên viên chính Tài trợ thương mại - Hà Nội - TA163(Mới),Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Lương: Cạnh Tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chinh-tai-tro-thuong-mai-ha-noi-ta163.35C5B22C.html
35C5B22A,KỸ SƯ BẢO TRÌ ĐIỆN CƠ KHÍ- GIAO TIẾP TIẾNG NHẬT_NHÀ MÁY 2(Mới),CÔNG TY TRÁCH NHIỆM HỮU HẠN SÀI GÒN PRECISION,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-bao-tri-dien-co-khi-giao-tiep-tieng-nhat_nha-may-2.35C5B22A.html
35C5B227,Chuyên viên Vận hành ứng dụng Thẻ(Mới),BVBank - Ngân hàng Bản Việt,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-van-hanh-ung-dung-the.35C5B227.html
35C5B226,Trưởng phòng Telesales(Mới),Tổng Công Ty Cổ Phần Bảo Hiểm Ngân Hàng TMCP Công Thương Việt Nam,Hà Nội,Lương: Cạnh Tranh,13-10-2025,02-01-2026,https://careerviet.vn/vi/tim-viec-lam/truong-phong-telesales.35C5B226.html
35C5B21F,Chuyên viên Tuân thủ Công nghệ thông tin(Mới),BVBank - Ngân hàng Bản Việt,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tuan-thu-cong-nghe-thong-tin.35C5B21F.html
35C5B221,Nhân viên sales admin xuất khẩu mảng thu mua(Mới),Cty CP Kỹ Nghệ Thực Phẩm Việt Nam - VIFON,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,01-12-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sales-admin-xuat-khau-mang-thu-mua.35C5B221.html
35C5B220,Nhân viên Tài xế(Mới),Công Ty TNHH Đầu Tư Xây Dựng & Công Nghệ Môi Trường Dương Nhật,Hồ Chí Minh,Lương: 10 Tr - 12 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tai-xe.35C5B220.html
35C5AC04,"NHÂN VIÊN BÁN HÀNG TẠI CỬA HÀNG BÀ RỊA ( XOAY CA, ĐƯỢC ĐÀO TẠO)",HMK Eyewear,Bà Rịa - Vũng Tàu,Lương: 7 Tr - 12 Tr VND,13-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang-tai-cua-hang-ba-ria-xoay-ca-duoc-dao-tao.35C5AC04.html
35C5B21E,Product Owner(Mới),Công Ty Cổ phần Tập Đoàn KIDO,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/product-owner.35C5B21E.html
35C5B21C,Store Manager | Quản lý Nhà hàng(Mới),Japanese Chain Restaurants Vietnam,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/store-manager-quan-ly-nha-hang.35C5B21C.html
35C53DA8,Sales Engineer,CÔNG TY CỔ PHẦN GIẢI PHÁP VPOWER,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/sales-engineer.35C53DA8.html
35C5ABFB,Nhân viên kinh doanh thiết bị nghe nhìn(Mới),Công ty TNHH Luxman,Hà Nội,Lương: 9 Tr - 15 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thiet-bi-nghe-nhin.35C5ABFB.html
35C5ACF8,QUẢN LÝ CHẤT LƯỢNG NGÀNH ĐIỆN TỬ- QA SUPERVISOR(Mới),CÔNG TY TNHH FUJIKURA CONEC VIỆT NAM,Bình Dương,Lương: 16 Tr - 22 Tr VND,13-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-chat-luong-nganh-dien-tu-qa-supervisor.35C5ACF8.html
35C5B215,Trưởng Bộ phận Tuân thủ Công nghệ thông tin(Mới),BVBank - Ngân hàng Bản Việt,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-bo-phan-tuan-thu-cong-nghe-thong-tin.35C5B215.html
35C5B21A,"Nhân viên CSKH ngân hàng quân đội MB tại Cát Linh,Đống Đa, Hà Nội (Xoay ca).H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,13-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cskh-ngan-hang-quan-doi-mb-tai-cat-linh-dong-da-ha-noi-xoay-ca-h1.35C5B21A.html
35C5B1FE,TRƯỞNG NHÓM KINH DOANH KÊNH MT(Mới),CÔNG TY TNHH TM MỸ PHẨM QUYÊN,Hồ Chí Minh,Lương: 12 Tr - 20 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-kenh-mt.35C5B1FE.html
35C5B216,Chuyên viên Chính/ Chuyên viên Cao cấp Bán sản phẩm cho vay - Phố Nối (Hưng Yên) - TA 126 (Mới),Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hưng Yên,Lương: Cạnh tranh,13-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chinh-chuyen-vien-cao-cap-ban-san-pham-cho-vay-pho-noi-hung-yen-ta-126.35C5B216.html
35C5B216,Chuyên viên Chính/ Chuyên viên Cao cấp Bán sản phẩm cho vay - Phố Nối (Hưng Yên) - TA 126 (Mới),Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hưng Yên,Lương: Cạnh tranh,13-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chinh-chuyen-vien-cao-cap-ban-san-pham-cho-vay-pho-noi-hung-yen-ta-126.35C5B216.html
35C5B20A,Senior IT Executive (Mới),Công ty TNHH Onpoint,Hồ Chí Minh,Lương: Cạnh tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/senior-it-executive.35C5B20A.html
35C5B20E,Chuyên viên Bảo mật Công nghệ thông tin (Mới),BVBank - Ngân hàng Bản Việt,Hồ Chí Minh,Lương: Cạnh tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-bao-mat-cong-nghe-thong-tin.35C5B20E.html
35C5B214,Quản lý chuỗi cửa hàng (Mới),Cà Phê Muối Chú Long,Hồ Chí Minh,Lương: 15 Tr - 18 Tr VND,13-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-chuoi-cua-hang.35C5B214.html
35C5B213,Đồng Tháp - Cần Thơ - Bình Thuận - Chuyên viên/Chuyên viên chính Xử lý nợ hiện trường (Mới),Ngân hàng TMCP Lộc Phát Việt Nam (LPBank),Cần Thơ Đồng Tháp Bình Thuận,Lương: Cạnh tranh,13-10-2025,13-12-2025,https://careerviet.vn/vi/tim-viec-lam/dong-thap-can-tho-binh-thuan-chuyen-vien-chuyen-vien-chinh-xu-ly-no-hien-truong.35C5B213.html
35C5B212,Trưởng bộ phận Quản lý phân khúc AF (Mới),Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Lương: Cạnh tranh,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-bo-phan-quan-ly-phan-khuc-af.35C5B212.html
35C5B20D,Chuyên Viên Truyền Thông Thương Hiệu (Branding Executive) (Mới),THỜI TRANG LINING_CÔNG TY TNHH QUỐC TẾ HẢI LONG,Hà Nội,Lương: 14 Tr - 19 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-truyen-thong-thuong-hieu-branding-executive.35C5B20D.html
35C5B20F,Lái Xe Container (Mới),Công Ty Cổ Phần Hóa Chất & Môi Trường Vũ Hoàng,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/lai-xe-container.35C5B20F.html
35C5B20B,Nhân viên hành chính (Mới),Nhất Tín Logistics,Bình Dương,Lương: 8 Tr - 10 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hanh-chinh.35C5B20B.html
35C5B20C,Nhân viên Nhập Liệu Kế Toán - HCM (Mới),Công Ty Cổ Phần Sản Xuất Nhựa Duy Tân,Hồ Chí Minh,Lương: Cạnh tranh,13-10-2025,11-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-nhap-lieu-ke-toan-hcm.35C5B20C.html
35C5B209,Hồ Chí Minh - Giám đốc Quản lý Khách hàng Cá nhân Priority (Mới),Ngân hàng TMCP Lộc Phát Việt Nam (LPBank),Hồ Chí Minh,Lương: Cạnh tranh,13-10-2025,13-12-2025,https://careerviet.vn/vi/tim-viec-lam/ho-chi-minh-giam-doc-quan-ly-khach-hang-ca-nhan-priority.35C5B209.html
35C5B208,Customer Service Staff (Freight forwarder) (Mới),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,Lương: Cạnh tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/customer-service-staff-freight-forwarder.35C5B208.html
35C5B206,Nhân Viên Bảo Trì Điện Công Nghiệp (Mới),CÔNG TY TNHH CÀ PHÊ TRÀ PHƯƠNG VY,Bình Dương,Lương: Cạnh tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-dien-cong-nghiep.35C5B206.html
35C5B204,QA Engineer (Mới),Công ty TNHH Cicor Việt Nam,Bình Dương,Lương: Cạnh tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/qa-engineer.35C5B204.html
35C5B203,Chuyên viên đối tác nhân sự - Human Resource Business Partner Officer - Khối Quản trị nguồn nhân lực (Mới),Công Ty Tài Chính TNHH MB SHINSEI (MCREDIT),Hà Nội,Lương: Cạnh tranh,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-doi-tac-nhan-su-human-resource-business-partner-officer-khoi-quan-tri-nguon-nhan-luc.35C5B203.html
35C5B202,Chuyên viên C&B (mạnh về Lương - Bảo hiểm) (Mới),CÔNG TY TNHH ANTA SPORTS VIỆT NAM,Hà Nội,Lương: 15 Tr - 20 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-c-b-manh-ve-luong-bao-hiem.35C5B202.html
35C5B1F6,Nhân viên Hành chính Tổng vụ (Quản lý Ký túc xá) -Tiếng Trung (Mới),CÔNG TY TNHH ELECTRONIC TRIPOD VIỆT NAM (CHÂU ĐỨC),Bà Rịa - Vũng Tàu,Lương: Cạnh tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hanh-chinh-tong-vu-quan-ly-ky-tuc-xa-tieng-trung.35C5B1F6.html
35C5B1CC,Đại Diện Kinh Doanh  Máy Lọc Nước - Điện Gia Dụng (Mới),Công Ty TNHH Orro Home,Hồ Chí Minh,Lương: Cạnh tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/dai-dien-kinh-doanh-may-loc-nuoc-dien-gia-dung.35C5B1CC.html
35C5B200,Chuyên viên thu hồi nợ qua điện thoại (Yêu cầu kinh nghiệm) - TA140 (Mới),Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Lương: 15 Tr - 50 Tr VND,13-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-thu-hoi-no-qua-dien-thoai-yeu-cau-kinh-nghiem-ta140.35C5B200.html
35C5B1FF,Nhân viên Phụ kho (Mới),Công Ty CP XNK Hóa Chất & Thiết Bị Kim Ngưu,Hưng Yên,Lương: 8 Tr - 10 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phu-kho.35C5B1FF.html
35C5B1FC,Trưởng phòng Marketing(Mới),CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI TRƯƠNG VUI,Hồ Chí Minh,Lương: 20 Tr - 25 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-marketing.35C5B1FC.html
35C5B1FD,"Nhân viên CSKH ngân hàng quân đội MB tại Cát Linh,Đống Đa, Hà Nội (Xoay ca).H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,13-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cskh-ngan-hang-quan-doi-mb-tai-cat-linh-dong-da-ha-noi-xoay-ca-h1.35C5B1FD.html
35C5B1FB,"Nhân viên tổng đài ngân hàng quân đội MB  tại Đống Đa, Hà Nội H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,13-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tong-dai-ngan-hang-quan-doi-mb-tai-dong-da-ha-noi-h1.35C5B1FB.html
35C5B1FA,E-Commerce & Digital Marketing Executive (Australia & UK Market)(Mới),CÔNG TY TNHH GIẢI PHÁP TRUYỀN THÔNG VÀ CÔNG NGHỆ FINANTAGED,Hồ Chí Minh,Lương: 11 Tr - 15 Tr VND,13-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/e-commerce-digital-marketing-executive-australia-uk-market.35C5B1FA.html
35C5B1F5,Nhân viên Xử lý nợ hiện trường Miền Bắc - TA140(Mới),Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội Bắc Giang Hà Nam,Lương: Cạnh Tranh,13-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-no-hien-truong-mien-bac-ta140.35C5B1F5.html
35C5B1F4,TRƯỞNG NHÓM TRUYỀN THÔNG THƯƠNG HIỆU (THU NHẬP TỪ 18.000.000 - 25.000.000 VNĐ)(Mới),Công Ty Cổ Phần Xuất Nhập Khẩu Thương Mại Đài Linh,Hồ Chí Minh,Lương: 18 Tr - 25 Tr VND,13-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-truyen-thong-thuong-hieu-thu-nhap-tu-18-000-000-25-000-000-vnd.35C5B1F4.html
35C5B1F3,Nhân viên bán hàng(Mới),Công ty Cổ phần Nhôm Việt Dũng,Hà Nội,Lương: 8 Tr - 10 Tr VND,13-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang.35C5B1F3.html
35C5B1F0,Project Implementation Manager(Mới),Bảo mật,Hà Nội,Lương: 40 Tr - 60 Tr VND,13-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/project-implementation-manager.35C5B1F0.html
35C5B1B7,NHÂN VIÊN BẢO TRÌ (Quận 7)(Mới),Công ty CP Giáo dục Quốc tế Việt Úc,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-quan-7.35C5B1B7.html
35C5B1F2,Chuyên viên Cao cấp Thúc đẩy hiệu quả - Phân khúc MAF - TA159(Mới),Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,Lương: Cạnh Tranh,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-thuc-day-hieu-qua-phan-khuc-maf-ta159.35C5B1F2.html
35C5B1F1,Chuyên viên Nhân sự(Mới),Công ty Cổ phần Tập Đoàn Picenza Viet Nam,Hà Nội,Lương: Lên đến 15 Tr VND,13-10-2025,21-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-nhan-su.35C5B1F1.html
35C5B1EE,[Kimberly Clark Vietnam] - Engineering Talent Program 2025(Mới),Công ty TNHH Kimberly Clark Việt Nam,Bình Dương,Lương: Cạnh Tranh,13-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/kimberly-clark-vietnam-engineering-talent-program-2025.35C5B1EE.html
35C5B1EF,Chuyên viên kế hoạch sản xuất ( Thực phẩm)(Mới),CÔNG TY CỔ PHẦN THỰC PHẨM THIÊN VƯƠNG,Hà Nội,Lương: 15 Tr - 20 Tr VND,13-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ke-hoach-san-xuat-thuc-pham.35C5B1EF.html
35C5B1EB,Nhân viên cơ khí (mới tốt nghiệp)(Mới),CÔNG TY CỔ PHẦN BMP GROUP,Bình Dương,Lương: Cạnh Tranh,13-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-co-khi-moi-tot-nghiep.35C5B1EB.html
35C5B1EC,Nhân viên Kế hoạch Sản xuất (Production Control Officer) - Tiếng Trung(Mới),CÔNG TY TNHH ELECTRONIC TRIPOD VIỆT NAM (CHÂU ĐỨC),Bà Rịa - Vũng Tàu Đồng Nai,Lương: Cạnh Tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-san-xuat-production-control-officer-tieng-trung.35C5B1EC.html
35C5B1E3,CHUYÊN VIÊN PHÁP LÝ CHỨNG TỪ & QUẢN LÝ TÀI SẢN - LONG AN(Mới),Ngân hàng TMCP Phát triển TP.HCM (HDBank),Long An,Lương: 11 Tr - 11 Tr VND,13-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phap-ly-chung-tu-quan-ly-tai-san-long-an.35C5B1E3.html
35C5B1ED,NHÂN VIÊN VẬN HÀNH SÀN THƯƠNG MẠI ĐIỆN TỬ (THU NHẬP TỪ 8.000.000 VNĐ - 15.000.000 VNĐ)(Mới),Công Ty Cổ Phần Xuất Nhập Khẩu Thương Mại Đài Linh,Hà Nội,Lương: 8 Tr - 15 Tr VND,13-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-hanh-san-thuong-mai-dien-tu-thu-nhap-tu-8-000-000-vnd-15-000-000-vnd.35C5B1ED.html
35C5B1E9,Kế Toán Doanh Thu(Mới),HỆ THỐNG KÍNH MẮT ANNA,Hà Nội,Lương: 10 Tr - 15 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-doanh-thu.35C5B1E9.html
35C5B1E2,Nhân viên văn phòng sản xuất(Mới),Công ty TNHH Olam Việt Nam,Đồng Nai,Lương: Cạnh Tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-phong-san-xuat.35C5B1E2.html
35C5AF3E,CUSTOMS BROKER(Mới),CÔNG TY TNHH ACHILLES LOGISTICS,Hà Nội,Lương: 14 Tr - 20 Tr VND,13-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/customs-broker.35C5AF3E.html
35C5B1E6,Chuyên viên phát triển hệ thống (Franchise Development Executive - Miền Nam)(Mới),CÔNG TY TNHH ANTA SPORTS VIỆT NAM,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-he-thong-franchise-development-executive-mien-nam.35C5B1E6.html
35C5B1E5,Chuyên viên phát triển hệ thống (Franchise Development Executive)(Mới),CÔNG TY TNHH ANTA SPORTS VIỆT NAM,Hà Nội,Lương: 15 Tr - 20 Tr VND,13-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-he-thong-franchise-development-executive.35C5B1E5.html
35C5B1DF,HCM - Senior Content Creator (Facial Bar)(Mới),Công ty TNHH Thiên Thủy Mộc,Hồ Chí Minh,Lương: 15 Tr - 17 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/hcm-senior-content-creator-facial-bar.35C5B1DF.html
35C5B1E1,Trưởng phòng quản lý sản xuất (Ngành may mặc)(Mới),Công ty cổ phần Nu Việt Nam,Hà Nội,Lương: 25 Tr - 35 Tr VND,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-quan-ly-san-xuat-nganh-may-mac.35C5B1E1.html
35C5B1DE,Auditor(Mới),NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),Hà Nội,Lương: Cạnh Tranh,13-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/auditor.35C5B1DE.html
35C5B1DD,Kỹ sư nội nghiệp công trường(Mới),Công ty CP Xây dựng & Thiết bị CC1,Dak Lak,Lương: Cạnh Tranh,13-10-2025,13-12-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-noi-nghiep-cong-truong.35C5B1DD.html
