job_id,keyword,title,link,company,salary,Nơi làm việc,thời gian đăng,Kinh nghiệm làm việc tối thiểu
1915008,moi-nhat,Nhân Viên Kinh Doanh Du Dịch/ Sale Tour Outbound/ Thu Nhập Từ 12- 25 Triệu [Ba Đình - Hà Nội],https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-du-dich-sale-tour-outbound-thu-nhap-tu-12-25-trieu-ba-dinh-ha-noi/1915008.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY CỔ PHẦN DU LỊCH SAVVY,12 - 25 triệu,Hà Nội,3 ngày trước,1 năm
1917243,moi-nhat,Kỹ Sư Thiết Kế Tủ Bảng Điện - Lương 15-20 Triệu - Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-thiet-ke-tu-bang-dien-luong-15-20-trieu-ha-noi/1917243.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY CỔ PHẦN THIẾT BỊ CÔNG NGHIỆP TOÀN CẦU,15 - 20 triệu,Hà Nội,2 ngày trước,2 năm
1873885,moi-nhat,Trợ Lý Điều Hành Tour Tiếng Anh - Không Yêu Cầu Kinh Nghiệm,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/tro-ly-dieu-hanh-tour-tieng-anh-khong-yeu-cau-kinh-nghiem/1873885.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY TNHH DU LỊCH VICTORIA,Từ 7 triệu,Hà Nội,5 ngày trước,Không yêu cầu
1908151,moi-nhat,Nhân Viên Kinh Doanh/Tư Vấn/Sale Tại Hà Nội (Mảng Giáo Dục Thể Thao),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tu-van-sale-tai-ha-noi-mang-giao-duc-the-thao/1908151.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY CỔ PHẦN PHÁT TRIỂN BÓNG RỔ VIỆT NAM,Thoả thuận,Hà Nội,1 tuần trước,1 năm
1918178,moi-nhat,Kỹ Sư Thiết Kế Phần Cứng,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-thiet-ke-phan-cung/1918178.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,Thoả thuận,Hà Nội,1 ngày trước,Không yêu cầu
1263669,moi-nhat,Tổng Đài Viên Nhắc Phí Trễ Hạn (Không Kinh Nghiệm),https://www.topcv.vnhttps://www.topcv.vn/brand/fecredit/tuyen-dung/tong-dai-vien-nhac-phi-tre-han-khong-kinh-nghiem-j1263669.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,FE CREDIT,10 - 15 triệu,Hồ Chí Minh,6 ngày trước,Không yêu cầu
1911908,moi-nhat,Trưởng Nhóm Kế Toán Thuế _ Hà Nội _ Lương 20 - 30 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-nhom-ke-toan-thue-ha-noi-luong-20-30-trieu/1911908.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,Công ty Cổ phần đầu tư GFT Việt Nam,20 - 30 triệu,Hà Nội,5 ngày trước,5 năm
1111756,moi-nhat,Kế Toán Trưởng (Lĩnh Vực Bán Lẻ FMCG/ F&B) - Tại Tân Bình - Lương 25 - 35 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-truong-linh-vuc-ban-le-fmcg-fb-tai-tan-binh-luong-25-35-trieu/1111756.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY TNHH ĐẢO HẢI SẢN,25 - 35 triệu,Hồ Chí Minh,2 ngày trước,3 năm
1915509,moi-nhat,Chuyên Viên Tư Vấn Tuyển Sinh / Nhân Viên Kinh Doanh/ TeleSales Giáo Dục Từ 1 Năm Kinh Nghiệm - Thu...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-tu-van-tuyen-sinh-nhan-vien-kinh-doanh-telesales-giao-duc-tu-1-nam-kinh-nghiem-thu-nhap-len-den-30-trieu-ha-noi-ho-chi-minh-binh-duong/1915509.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY CỔ PHẦN GIÁO DỤC HỌC VIỆN ANH NGỮ VIỆT NAM,15 - 30 triệu,Hồ Chí Minh & 2 nơi khác,3 ngày trước,1 năm
1875846,moi-nhat,"Trưởng Nhóm Content & Media [Hồ Chí Minh] - Thu Nhập 13-15 Triệu, Tối Thiểu 2 Năm Kinh Nghiệm",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-nhom-content-media-ho-chi-minh-thu-nhap-13-15-trieu-toi-thieu-2-nam-kinh-nghiem/1875846.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,HỘ KINH DOANH BB STORE,13 - 15 triệu,Hồ Chí Minh,5 ngày trước,2 năm
1904453,moi-nhat,"Cán Bộ Kỹ Thuật Công Trình Lương 15 - 35 Triệu Tại TPHCM , Vũng Tàu",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/can-bo-ky-thuat-cong-trinh-luong-15-35-trieu-tai-tphcm-vung-tau/1904453.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG THƯƠNG MẠI TRƯỜNG THÀNH,15 - 35 triệu,"Hồ Chí Minh, Bà Rịa-Vũng Tàu",1 tuần trước,2 năm
1910016,moi-nhat,Cán Bộ Kế Toán-1025,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/can-bo-ke-toan-1025/1910016.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,Tổ chức tài chính vi mô TNHH MTV Tình Thương (thuộc Hội Liên hiệp Phụ nữ Việt Nam),Thoả thuận,Hà Nội,6 ngày trước,2 năm
1769343,moi-nhat,Nhân Viên Chăm Sóc Khách Hàng/Nhắc Hạn Thanh Toán Qua Điện Thoại - Không Yêu Cầu Kinh Nghiệm - Làm G...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-cham-soc-khach-hang-nhac-han-thanh-toan-qua-dien-thoai-khong-yeu-cau-kinh-nghiem-lam-gio-hanh-chinh-thu-viec-100-luong-cung-thu-nhap-15-30tr-phong-van-nhan-viec-ngay/1769343.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,GALAXY DEBT TRADING COMPANY LIMITED,15 - 30 triệu,Hồ Chí Minh,2 ngày trước,Không yêu cầu
1783213,moi-nhat,"Full Stack Developer (Java, Springboot, React)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/full-stack-developer-java-springboot-react/1783213.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,Công Ty TNHH LG CNS VIỆT NAM,Thoả thuận,Hà Nội,2 tuần trước,1 năm
1412237,moi-nhat,Nhân Viên Tư Vấn Bán Hàng/ Kinh Doanh/Sale-Cho Thuê Căn Hộ-Thu Nhập Cao Ổn Định 10-20 Triệu (Lương C...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-tu-van-ban-hang-kinh-doanh-sale-cho-thue-can-ho-thu-nhap-cao-on-dinh-10-20-trieu-luong-cung-khach-co-san-thoi-gian-linh-hoat-di-lam-ngay-hoa-hong-cao-nhat-thi-truong/1412237.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848211,CÔNG TY TNHH THẾ GIỚI CĂN HỘ AN HOME,12 - 32 triệu,Hồ Chí Minh,4 ngày trước,Dưới 1 năm
1914810,moi-nhat,Nhân Viên Kinh Doanh/Sales/Tư Vấn Bán Hàng Nội Thất (Nam) - Lương Cơ Bản 8 - 10 Triệu + Hoa Hồng Ko...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sales-tu-van-ban-hang-noi-that-nam-luong-co-ban-8-10-trieu-hoa-hong-ko-gioi-han-uu-tien-biet-tieng-trung/1914810.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH KIN LONG VIỆT NAM,8 - 30 triệu,Hà Nội & 3 nơi khác,4 ngày trước,Không yêu cầu
1915820,moi-nhat,Chuyên Viên Nghiên Cứu-Phát Triển Sản Phẩm Tiếng Anh (R&D)/ Chuyên Viên Học Thuật,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-nghien-cuu-phat-trien-san-pham-tieng-anh-rd-chuyen-vien-hoc-thuat/1915820.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY CỔ PHẦN SCOTS ENGLISH AUSTRALIA,13 - 17 triệu,Hà Nội,3 ngày trước,2 năm
1912928,moi-nhat,"Chuyên Viên Phát Triển Thị Trường  - 2 Năm Kinh Nghiệm - Làm Việc Tại Thanh Trì, Hà Nội - Phúc Lợi T...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-phat-trien-thi-truong-2-nam-kinh-nghiem-lam-viec-tai-thanh-tri-ha-noi-phuc-loi-tot-thu-nhap-25-50-trieu/1912928.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY CỔ PHẦN CHỢ VIỀNG FOOD,25 - 50 triệu,Hà Nội,4 ngày trước,2 năm
1913322,moi-nhat,Chuyên Viên Kinh Doanh Tuyến / Thị Trường (Business / Trade Lane) - Thu Nhập Đến 20 Triệu - Kinh Ngh...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-tuyen-thi-truong-business-trade-lane-thu-nhap-den-20-trieu-kinh-nghiem-1-nam-biet-tieng-trung/1913322.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH KINGBO TECHNOLOGY,14 - 20 triệu,Hồ Chí Minh,4 ngày trước,1 năm
1914198,moi-nhat,Project Coordinator / Project / Project Engineer/ Operations Coordinator,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/project-coordinator-project-project-engineer-operations-coordinator/1914198.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH DỊCH VỤ GIAO NHẬN VẬN TẢI CHA SEN,Thoả thuận,"Hồ Chí Minh, Bình Dương",4 ngày trước,2 năm
1559236,moi-nhat,Cửa Hàng Trưởng (Store Manager) - Brand Crocs Tại Vincom Long Biên & BigC Thăng Long,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/cua-hang-truong-store-manager-brand-crocs-tai-vincom-long-bien-bigc-thang-long/1559236.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Công ty Trách Nhiệm Hữu Hạn Một Thành Viên Thương Mại Thời Trang Tổng Hợp,8.5 - 14 triệu,Hà Nội,1 tuần trước,1 năm
1904390,moi-nhat,"Nhân Viên Kinh Doanh Bất Động Sản Dự Án Chung Cư (Lương Cứng 5-10 Triệu, Thu Nhập 30-50 Triệu) Tại H...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-bat-dong-san-du-an-chung-cu-luong-cung-5-10-trieu-thu-nhap-30-50-trieu-tai-ha-noi-hai-phong/1904390.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN THẾ KỶ,50 - 100 triệu,"Hà Nội, Hải Phòng",1 tuần trước,Không yêu cầu
1905211,moi-nhat,Chuyên Viên Khách Hàng Doanh Nghiệp SMEs [Hồ Chí Minh],https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-khach-hang-doanh-nghiep-smes-ho-chi-minh/1905211.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Ngân Hàng TMCP An Bình,Thoả thuận,Hồ Chí Minh,1 tuần trước,2 năm
1905822,moi-nhat,"Chuyên Viên Tuyển Dụng [Hà Nội] - Thu Nhập 14-18 Triệu, Nhiều Đãi Ngộ Hấp Dẫn Khác",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-tuyen-dung-ha-noi-thu-nhap-14-18-trieu-nhieu-dai-ngo-hap-dan-khac/1905822.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH HALOVN - CHI NHÁNH HÀ NỘI,14 - 18 triệu,Hà Nội,1 tuần trước,1 năm
1903276,moi-nhat,Creative Planner (Mobile Apps),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/creative-planner-mobile-apps/1903276.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY CỔ PHẦN IKAME GLOBAL,Tới 30 triệu,Hà Nội,1 tuần trước,2 năm
1911283,moi-nhat,Chuyên Viên Tư Vấn Tài Chính - Kênh Liên Kết Ngân Hàng Khu Vực Hà Nội/Bắc Ninh/Nghệ An/HCM/Đắk Lắk/B...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-tu-van-tai-chinh-kenh-lien-ket-ngan-hang-khu-vuc-ha-noi-bac-ninh-nghe-an-hcm-dak-lak-binh-dinh-soc-trang-dong-thap-kien-giang-vinh-long-hau-giang-ca-mau/1911283.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH BẢO HIỂM HANWHALIFE VIỆT NAM,10 - 15 triệu,Hồ Chí Minh & 11 nơi khác,6 ngày trước,1 năm
1867705,moi-nhat,"Nhân Viên Kinh Doanh Kỹ Thuật - Sale Engineer - Từ 6 Tháng Kinh Nghiệm - Làm Việc Tại Cầu Giấy, HN -...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-ky-thuat-sale-engineer-tu-6-thang-kinh-nghiem-lam-viec-tai-cau-giay-hn-phuc-loi-tot-thu-nhap-20-trieu/1867705.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH ĐẦU TƯ CÔNG NGHỆ VÀ THIẾT BỊ HT,Thoả thuận,Hà Nội,1 tuần trước,Dưới 1 năm
1910001,moi-nhat,Cán Bộ Nghiên Cứu Phát Triển Sản Phẩm Tín Dụng-1025,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/can-bo-nghien-cuu-phat-trien-san-pham-tin-dung-1025/1910001.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Tổ chức tài chính vi mô TNHH MTV Tình Thương (thuộc Hội Liên hiệp Phụ nữ Việt Nam),"Tới 1,000 USD",Hà Nội,6 ngày trước,3 năm
1914920,moi-nhat,"Nhân Viên Kinh Doanh /Tư Vấn Bán Hàng/  Telesales  (Quận 12, Thử Việc 100% Lương, Thu Nhập 9-20 Triệ...",https://www.topcv.vnhttps://www.topcv.vn/brand/concentrixservices/tuyen-dung/nhan-vien-kinh-doanh-tu-van-ban-hang-telesales-quan-12-thu-viec-100-luong-thu-nhap-9-20-trieu-thang-j1914920.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Công ty TNHH Vietnam Concentrix Services,Tới 20 triệu,Hồ Chí Minh,3 ngày trước,Dưới 1 năm
1769052,moi-nhat,Nhân Viên Telemarketing HCM,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-telemarketing-hcm/1769052.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Công ty TNHH Hình Tượng Ô tô Sài Gòn,Thoả thuận,Hồ Chí Minh,3 ngày trước,1 năm
1132928,moi-nhat,Chuyên Viên Tư Vấn Du Học (Thu Nhập Từ 15 - 40M),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-tu-van-du-hoc-thu-nhap-tu-15-40m/1132928.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Công ty Cổ phần giáo dục German Link,15 - 40 triệu,Hà Nội,2 ngày trước,2 năm
1744841,moi-nhat,Nhân Viên Kinh Doanh/Nhân Viên Phát Triển Thị Trường/Sales _ Chỉ Tuyển Nam _ Thu Nhập Up To 35M++( T...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-nhan-vien-phat-trien-thi-truong-sales-chi-tuyen-nam-thu-nhap-up-to-35m-trung-binh-10-20m-01-nam-kinh-nghiem/1744841.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Hộ Kinh Doanh Công HM,15 - 20 triệu,Hồ Chí Minh & 8 nơi khác,3 ngày trước,Dưới 1 năm
1913630,moi-nhat,Nhân Viên KInh Doanh/ Sale/ Tư Vấn - Hỗ Trợ DATA - Tuyển NAM - 1 Năm Kinh Nghiệm -  Thu Nhập 10 - 25...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sale-tu-van-ho-tro-data-tuyen-nam-1-nam-kinh-nghiem-thu-nhap-10-25-trieu-tai-ha-noi/1913630.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY CỔ PHẦN ĐÓNG GÓI XANH PACKUNI,10 - 25 triệu,Hà Nội,4 ngày trước,1 năm
1908923,moi-nhat,Nhân Viên Kinh Doanh Thép,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-thep/1908923.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH THÉP TRƯỜNG THỊNH,Từ 15 triệu,Hồ Chí Minh,6 ngày trước,Không yêu cầu
1917307,moi-nhat,"Trưởng Phòng Kinh Doanh/ Sales Manager (Quận 7, Hồ Chí Minh)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-phong-kinh-doanh-sales-manager-quan-7-ho-chi-minh/1917307.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH LOTTE VINA INTERNATIONAL,Thoả thuận,Hồ Chí Minh,2 ngày trước,2 năm
1912224,moi-nhat,Kế Toán Tổng Hợp - Hà Nội - Thu Nhập Hấp Dẫn,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-tong-hop-ha-noi-thu-nhap-hap-dan/1912224.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY CỔ PHẦN CÔNG NGHỆ VVT,Thoả thuận,Hà Nội,5 ngày trước,3 năm
1912553,moi-nhat,Kế Toán Nội Bộ ( Tối Thiểu 1 Năm Kinh Nghiệm)- Thu Nhập Từ 8 Đến 12 Triệu (Hỗ Trợ Ăn Trưa Và Trang T...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-noi-bo-toi-thieu-1-nam-kinh-nghiem-thu-nhap-tu-8-den-12-trieu-ho-tro-an-trua-va-trang-thiet-bi-lam-viec-tai-ha-noi/1912553.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH THƯƠNG MẠI HCP VIỆT NAM,8 - 12 triệu,Hà Nội,3 ngày trước,1 năm
1905573,moi-nhat,"Kỹ Sư Xây Dựng (Hồ Chí Minh, Hà Nội, Bình Dương, Đồng Nai, Hải Dương)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-xay-dung-ho-chi-minh-ha-noi-binh-duong-dong-nai-hai-duong/1905573.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY CỔ PHẦN XÂY DỰNG KM GLOBAL,Thoả thuận,Hồ Chí Minh & 4 nơi khác,1 tuần trước,1 năm
1917634,moi-nhat,Nhân Viên Chăm Sóc Khách Hàng - Không Yêu Cầu Kinh Nghiệm,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-cham-soc-khach-hang-khong-yeu-cau-kinh-nghiem/1917634.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN ĐỊA ỐC KHANG PHÚ,6 - 12 triệu,Hồ Chí Minh,2 ngày trước,Không yêu cầu
1917520,moi-nhat,Nhân Viên Kinh Doanh Trả Góp Ô Tô  Tại Hồ Chí Minh/ Hà Nội Thu Nhập 7 -15 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tra-gop-o-to-tai-ho-chi-minh-ha-noi-thu-nhap-7-15-trieu/1917520.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TÀI CHÍNH TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN LOTTE VIỆT NAM,Thoả thuận,"Hồ Chí Minh, Hà Nội",2 ngày trước,Không yêu cầu
1910823,moi-nhat,Nhân Viên Kinh Doanh / Tư Vấn Phần Mềm Quản Lý Trường Mầm Non - MISA EMIS KINDERGARTEN (Thu Nhập Upt...,https://www.topcv.vnhttps://www.topcv.vn/brand/congtycophanmisa/tuyen-dung/nhan-vien-kinh-doanh-tu-van-phan-mem-quan-ly-truong-mam-non-misa-emis-kindergarten-thu-nhap-upto-25-trieu-j1910823.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Công ty Cổ phần MISA,20 - 25 triệu,Hà Nội,6 ngày trước,Không yêu cầu
1917295,moi-nhat,Nhân Viên Kinh Doanh Thị Trường - Thu Nhập Từ 10-20 Triệu - Tại Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-thi-truong-thu-nhap-tu-10-20-trieu-tai-ha-noi/1917295.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CHI NHÁNH CÔNG TY CỔ PHẦN ĐẦU TƯ SK TẠI HÀ NỘI,10 - 20 triệu,Hà Nội,2 ngày trước,2 năm
1914029,moi-nhat,Kỹ Sư Xây Dựng,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-xay-dung/1914029.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,Công ty cổ phần Tasco,Thoả thuận,"Bắc Giang, Bắc Ninh",4 ngày trước,5 năm
1907520,moi-nhat,Nhân Viên Chăm Sóc Khách Hàng (Tiếng Trung) (NỮ) (Ca 8 Tiếng) Thu Nhập Từ 11-17 Triệu Đi Làm Ngay (Q...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-cham-soc-khach-hang-tieng-trung-nu-ca-8-tieng-thu-nhap-tu-11-17-trieu-di-lam-ngay-q7/1907520.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH PAYPRO SERVICE,Tới 17 triệu,Hồ Chí Minh,1 tuần trước,Dưới 1 năm
1902195,moi-nhat,Nhân Viên Kinh Doanh/ Sale Tour Inbound Tiếng Anh (Thu Nhập 15 - 30 Triệu),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sale-tour-inbound-tieng-anh-thu-nhap-15-30-trieu/1902195.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH DU LỊCH ĐẲNG CẤP Á CHÂU,15 - 30 triệu,Hà Nội,1 tuần trước,1 năm
1913302,moi-nhat,Phiên Dịch Viên Tiếng Trung - Tổng Thu Nhập Đến 18 Triệu - Kinh Nghiệm Từ 1 Năm - Hồ Chí Minh,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/phien-dich-vien-tieng-trung-tong-thu-nhap-den-18-trieu-kinh-nghiem-tu-1-nam-ho-chi-minh/1913302.html?ta_source=JobSearchList_LinkDetail&u_sr_id=gWgEDscSQRy3cRJpeZ6gO1ZRt02R4GKacr9nDyDf_1760848270,CÔNG TY TNHH KINGBO TECHNOLOGY,16 - 18 triệu,Hồ Chí Minh,4 ngày trước,1 năm
