ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C59122,"Tuyển GẤP Trưởng nhóm kế toán thuế, LV tại Nam Từ Liêm, Hà Nội, TN 18-25 triệu + thưởng hàng tháng",CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Hà Nội,Lương: 18 Tr - 25 Tr VND,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-gap-truong-nhom-ke-toan-thue-lv-tai-nam-tu-liem-ha-noi-tn-18-25-trieu-thuong-hang-thang.35C59122.html
35C59156,Nhân viên lái xe,TỔNG CÔNG TY CỔ PHẦN THƯƠNG MẠI XÂY DỰNG,Hà Nội,Lương: 9 Tr - 13 Tr VND,10-10-2025,29-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-lai-xe.35C59156.html
35C59155,[Đồng Nai]  Nhân viên chăm sóc khách hàng,MindX Technology School,Đồng Nai,Lương: 7 Tr - 12 Tr VND,10-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/dong-nai-nhan-vien-cham-soc-khach-hang.35C59155.html
35C59128,"Tuyển GẤP Thủ kho nhà máy, LV tại Tiến Xuân, Thạch Thất cũ (gần Hòa Lạc), TN 8-10 triệu",CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Hà Nội,Lương: 8 Tr - 10 Tr VND,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-gap-thu-kho-nha-may-lv-tai-tien-xuan-thach-that-cu-gan-hoa-lac-tn-8-10-trieu.35C59128.html
35C59123,Cộng Tác Viên - Phòng Phát Triển Nguồn Lực,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN VIỆT NAM HIỆN ĐẠI,Hà Nội,Lương: Cạnh tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/cong-tac-vien-phong-phat-trien-nguon-luc.35C59123.html
35C5911F,NHÂN VIÊN KẾ TOÁN,MindX Technology School,Hà Nội,Lương: 8 Tr - 10 Tr VND,10-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35C5911F.html
35C5912A,Trưởng Nhóm Kỹ Thuật Sản Xuất Máy Lọc Nước,SANAKY MIỀN BẮC,Hà Nội,Lương: 18 Tr - 25 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-ky-thuat-san-xuat-may-loc-nuoc.35C5912A.html
35C58F9A,Chuyên Viên Kinh Doanh Dự Án Giao Thông,Công Ty Cổ Phần Thương Mại Tư Vấn Và Xây Dựng Vĩnh Hưng,Hà Nội,Lương: 20 Tr - 40 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-du-an-giao-thong.35C58F9A.html
35C58837,Trưởng phòng Marketing,Công ty Cổ Phần Phát Triển Công Nghệ PANTADO,Hà Nội,Lương: 30 Tr - 40 Tr VND,10-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-marketing.35C58837.html
35C59136,Chuyên Viên Truyền Thông Tuyển Dụng & Truyền Thông Nội Bộ,MindX Technology School,Hà Nội,Lương: 10 Tr - 13 Tr VND,10-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-truyen-thong-tuyen-dung-truyen-thong-noi-bo.35C59136.html
35C58FDF,Nhân viên Trade Marketing Hà Nội,Công ty TNHH Thực Phẩm Sạch Thương Mại T&P,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-trade-marketing-ha-noi.35C58FDF.html
35C5901E,Nhân viên kế toán,TRƯỜNG ĐẠI HỌC CHU VĂN AN,Hà Nội,Lương: Cạnh tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35C5901E.html
35C58F39,Nhân viên kế toán kho,CÔNG TY CỔ PHẦN VYY LADY,Hà Nội,Lương: 7 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan-kho.35C58F39.html
35C58EF7,Kế toán tổng hợp,nanoHome,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-tong-hop.35C58EF7.html
35C59157,Thiết Kế Đồ Họa - Graphic Designer,Studio Phạm Minh Hiếu,Hà Nội,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/thiet-ke-do-hoa-graphic-designer.35C59157.html
35C58F62,[BÌNH DƯƠNG / BÌNH PHƯỚC] Accounting Supervisor,Công ty TNHH Japfa Comfeed Việt Nam,Bình Phước,Lương: Cạnh Tranh,10-10-2025,27-10-2025,https://careerviet.vn/vi/tim-viec-lam/binh-duong-binh-phuoc-accounting-supervisor.35C58F62.html
35C5914B,Accounting Satff (Debit notes),CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ SẢN XUẤT HƯƠNG THỦY,Hồ Chí Minh,Lương: 11 Tr - 15 Tr VND,10-10-2025,20-10-2025,https://careerviet.vn/vi/tim-viec-lam/accounting-satff-debit-notes.35C5914B.html
35C58F01,"Nhân viên tư vấn cho ngân hàng quân đội MB  tại Đống Đa, Hà Nội",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-cho-ngan-hang-quan-doi-mb-tai-dong-da-ha-noi.35C58F01.html
35C58F63,"Nhân viên CSKH ngân hàng quân đội MB tại Cát Linh,Đống Đa, Hà Nội (Xoay ca).H1",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cskh-ngan-hang-quan-doi-mb-tai-cat-linh-dong-da-ha-noi-xoay-ca-h1.35C58F63.html
35C574AE,Kỹ Sư Phân Tích Chất Lượng (QA/QC),"ADC PLASTIC,. JSC",Hưng Yên,Lương: 15 Tr - 25 Tr VND,10-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-phan-tich-chat-luong-qa-qc.35C574AE.html
35C58F04,"Nhân Viên Tân Trang, Làm Mới thiết bị Viettel Tại Bắc Từ Liêm, Hà Nội",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 7 Tr - 10 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tan-trang-lam-moi-thiet-bi-viettel-tai-bac-tu-liem-ha-noi.35C58F04.html
35C58EEF,"Nhân viên CSKH ngân hàng quân đội MB tại Cát Linh,Đống Đa, Hà Nội (Xoay ca).H1",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cskh-ngan-hang-quan-doi-mb-tai-cat-linh-dong-da-ha-noi-xoay-ca-h1.35C58EEF.html
35C58F0B,Chuyên Viên Kế Hoạch Tiến Độ,BIM Group,Vĩnh Phúc,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ke-hoach-tien-do.35C58F0B.html
35C58F02,"Nhân Viên Telesale Bán Gói Cước Viettel tại TP Vinh, Nghệ An",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Nghệ An,Lương: 7 Tr - 12 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-telesale-ban-goi-cuoc-viettel-tai-tp-vinh-nghe-an.35C58F02.html
35C58FB5,Tuyển Dụng Gấp Nhân Viên CSKH Videocall Viettel Tại Thạch Thất- Hà Nội,CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 6 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/tuyen-dung-gap-nhan-vien-cskh-videocall-viettel-tai-thach-that-ha-noi.35C58FB5.html
35C58F4F,Trưởng phòng Quản lý tài sản và vật tư,CÔNG TY CỔ PHẦN THỊNH CƯỜNG,Hà Nội,Lương: 30 Tr - 35 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-quan-ly-tai-san-va-vat-tu.35C58F4F.html
35C59153,"Chuyên viên kinh doanh thị trường - Nghệ An, Hà Tĩnh",Công ty CP Toshiko Việt Nam,Nghệ An,Lương: 15 Tr - 25 Tr VND,10-10-2025,2,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-thi-truong-nghe-an-ha-tinh.35C59153.html
35C59126,Nhân viên Sale Thị Trường,Công Ty Cổ Phần A25 Hotel,Hà Nội Hồ Chí Minh,Lương: 14 Tr - 30 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sale-thi-truong.35C59126.html
35C59049,Cửa hàng trưởng,Công ty cổ phần Dripcare Global Holding,Hồ Chí Minh,Lương: 25 Tr - 50 Tr VND,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/cua-hang-truong.35C59049.html
35C590C6,"Nhân viên CSKH Ngân hàng quân đội MB tại Cát Linh,Đống Đa, Hà Nội (Xoay ca).H2",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cskh-ngan-hang-quan-doi-mb-tai-cat-linh-dong-da-ha-noi-xoay-ca-h2.35C590C6.html
35C590DF,"Nhân Viên Chăm Sóc Khách Hàng Viettel Post tại Hoài Đức, Hà Nội H2",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 7 Tr - 10 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-viettel-post-tai-hoai-duc-ha-noi-h2.35C590DF.html
35C59071,Thiết Kế Đồ Họa /Graphic Designer,Công ty Cổ phần Tập đoàn Gỗ Minh Long,Hà Nội,Lương: 20 Tr - 25 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/thiet-ke-do-hoa-graphic-designer.35C59071.html
35C40E46,Content Marketing,Công ty Cổ phần Tập đoàn Gỗ Minh Long,Hà Nội,Lương: 13 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/content-marketing.35C40E46.html
35C58FBE,[Hà Nội] - Nhân viên thu ngân/kế toán quầy,Công ty cổ phần HaMo Holdings,Hà Nội,Lương: 12 Tr - 14 Tr VND,10-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/ha-noi-nhan-vien-thu-ngan-ke-toan-quay.35C58FBE.html
35C59106,Trưởng phòng Kinh doanh ( kênh Online),Công ty TNHH Mỹ Phục - Eva De Eva,Hà Nội,Lương: 25 Tr - 40 Tr VND,10-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-kenh-online.35C59106.html
35C58FD6,[Hà Nội] Phó Giám Đốc Phòng Khám,CareerViet's client,Hà Nội,Lương: 20 Tr - 50 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/ha-noi-pho-giam-doc-phong-kham.35C58FD6.html
35C590BB,Chuyên viên Công nợ,VINHOMES - Tập đoàn Vingroup,Hà Nội,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cong-no.35C590BB.html
35C59017,Giám đốc Kinh doanh xe tải,CÔNG TY CỔ PHẦN THỊNH CƯỜNG,Hà Nội,Lương: 35 Tr - 40 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-kinh-doanh-xe-tai.35C59017.html
35C590CA,Công Ty Kim Cương Tuyển Gấp Lao Động Phổ Thông Làm Việc Văn phòng Mạng Viettel Tại Hòa Lạc,CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 6 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/cong-ty-kim-cuong-tuyen-gap-lao-dong-pho-thong-lam-viec-van-phong-mang-viettel-tai-hoa-lac.35C590CA.html
35C590D3,"Nhân Viên Kho, Đóng gói, Tân trang thiết bị Viettel Tại Bắc Từ Liêm, Hà Nội H2",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 7 Tr - 10 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kho-dong-goi-tan-trang-thiet-bi-viettel-tai-bac-tu-liem-ha-noi-h2.35C590D3.html
35C58FD0,Bác sĩ Hồi sức cấp cứu (HCM - CCHN 18th),Công ty cổ phần HaMo Holdings,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/bac-si-hoi-suc-cap-cuu-hcm-cchn-18th.35C58FD0.html
35C58F9F,Trưởng nhóm chứng từ Xuất nhập Khẩu - Điều vận,"ADC PLASTIC,. JSC",Hà Nội,Lương: 18 Tr - 25 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-chung-tu-xuat-nhap-khau-dieu-van.35C58F9F.html
35C58FB7,Công Ty Kim Cương Tuyển Gấp Lao Động Phổ Thông Làm Việc Văn phòng Mạng Viettel Tại Hòa Lạc,CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 6 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/cong-ty-kim-cuong-tuyen-gap-lao-dong-pho-thong-lam-viec-van-phong-mang-viettel-tai-hoa-lac.35C58FB7.html
35C58FD1,Bác sĩ Nội Tổng Hợp (Fulltime),Công ty cổ phần HaMo Holdings,Hồ Chí Minh,Lương: 30 Tr - 50 Tr VND,10-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/bac-si-noi-tong-hop-fulltime.35C58FD1.html
35C58F85,"Tư vấn bán hàng - Quang Trung, Hà Đông",Công ty CP Toshiko Việt Nam,Hà Nội,Lương: 13 Tr - 20 Tr VND,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/tu-van-ban-hang-quang-trung-ha-dong.35C58F85.html
35C58F85,"Tư vấn bán hàng - Quang Trung, Hà Đông",Công ty CP Toshiko Việt Nam,Hà Nội,Lương: 13 Tr - 20 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/tu-van-ban-hang-quang-trung-ha-dong.35C58F85.html
35C59131,Store Manager (Thực phẩm chức năng/dược mỹ phẩm),Công ty cổ phần HaMo Holdings,Hồ Chí Minh,Lương: 25 Tr - 50 Tr VND,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/store-manager-thuc-pham-chuc-nang-duoc-my-pham.35C59131.html
35C590CF,"Nhân Viên Tư vấn sản phẩm Viettel tại TP Vinh, Nghệ An. H2",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Nghệ An,Lương: 7 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-san-pham-viettel-tai-tp-vinh-nghe-an-h2.35C590CF.html
35C58FC9,[HCM] Bác sĩ Nội (Thu nhập cạnh tranh),Bảo mật,Hồ Chí Minh,Lương: 35 Tr - 100 Tr VND,10-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/hcm-bac-si-noi-thu-nhap-canh-tranh.35C58FC9.html
35C58FDB,"Nhân Viên Telesale sản phẩm GTGT Viettel tại TP Vinh, Nghệ An. H1",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Nghệ An,Lương: 7 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-telesale-san-pham-gtgt-viettel-tai-tp-vinh-nghe-an-h1.35C58FDB.html
35C58F7C,Trưởng nhóm kinh doanh Miền Bắc,Công ty CP Toshiko Việt Nam,Hà Nội,Lương: 15 Tr - 30 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-mien-bac.35C58F7C.html
35C58FA2,[MAP] Nhân viên kế toán nội bộ,Công ty Cổ phần Tập đoàn Minh Anh,Hà Nội,Lương: 10 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/map-nhan-vien-ke-toan-noi-bo.35C58FA2.html
35C590FA,Chủ Nhiệm Lớp Anh Ngữ - Ocean Edu Lương Tài (Bắc Ninh) - Thu nhập từ 13 triệu trở lên,Công Ty CP Giáo Dục Đại Dương,Bắc Ninh,Lương: 13 Tr - 14 Tr VND,10-10-2025,22-10-2025,https://careerviet.vn/vi/tim-viec-lam/chu-nhiem-lop-anh-ngu-ocean-edu-luong-tai-bac-ninh-thu-nhap-tu-13-trieu-tro-len.35C590FA.html
35C590F6,Chuyên viên Quản lý sản phẩm (Product Specialist),Công ty TNHH Thiết bị y tế Phương Đông,Hà Nội,Lương: Cạnh tranh,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-san-pham-product-specialist.35C590F6.html
35C58F60,BẾP TRƯỞNG / GIÁM SÁT BẾP [GIGAMALL],Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 12 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/bep-truong-giam-sat-bep-gigamall.35C58F60.html
35C590F3,Nhân viên quản lý đơn hàng,Công ty TNHH Thiết bị y tế Phương Đông,Hà Nội,Lương: Cạnh tranh,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-quan-ly-don-hang.35C590F3.html
35C58EF6,Trưởng phòng Xét nghiệm,Công ty TNHH Thiết bị y tế Phương Đông,Hà Nội,Lương: 15 Tr - 25 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-xet-nghiem.35C58EF6.html
35C58F71,[QUẬN 7] QUẢN LÝ/ PHÓ QUẢN LÝ NHÀ HÀNG,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/quan-7-quan-ly-pho-quan-ly-nha-hang.35C58F71.html
35C59192,Quality Assurance Engineer - Financial Systems,LOTTE FINANCE VIETNAM,Hà Nội,Lương: Cạnh tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/quality-assurance-engineer-financial-systems.35C59192.html
35C58F50,"GIÁM SÁT NHÀ HÀNG  (Quận 1, Quận 2, Quận 7, Quận 8, Quận 9)",Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 10 Tr - 13 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-nha-hang-quan-1-quan-2-quan-7-quan-8-quan-9.35C58F50.html
35C590E3,"NHÂN VIÊN KINH DOANH TẠI BỈM SƠN + HÀ TRÙNG, THANH HÓA",Công Ty Cổ Phần Quốc Tế Sơn Hà,Thanh Hóa,Lương: 8 Tr - 15 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-tai-bim-son-ha-trung-thanh-hoa.35C590E3.html
35C58F70,Thư ký Thầu,CÔNG TY CP HÀ YẾN,Hà Nội,Lương: 10 Tr - 12 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/thu-ky-thau.35C58F70.html
35C5904C,Giám sát kinh doanh (SS) (Hưng Yên),Tổng công ty Cổ phần Bia - Rượu - Nước giải khát Hà Nội (HABECO - Bia Hà Nội),Hưng Yên,Lương: 24 Tr - 30 Tr VND,10-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-kinh-doanh-ss-hung-yen.35C5904C.html
35C58F3C,KẾ TOÁN GIÁ VỐN - QUẬN 7,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-gia-von-quan-7.35C58F3C.html
35C5911D,Chuyên viên kinh doanh kênh On tại Đà Nẵng,Công ty Cổ phần thực phẩm và đồ uống Barett,Đà Nẵng,Lương: 17 Tr - 20 Tr VND,10-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-kenh-on-tai-da-nang.35C5911D.html
35C58F86,[NV] Chuyên viên Thị trường tài chính,Công Ty Tài Chính TNHH MB SHINSEI (MCREDIT),Hà Nội,Lương: Cạnh Tranh,10-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/nv-chuyen-vien-thi-truong-tai-chinh.35C58F86.html
35C58F3F,CHUYÊN VIÊN TUYỂN DỤNG - F&B,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tuyen-dung-f-b.35C58F3F.html
35C58F4E,C&B SUPERVISOR / GIÁM SÁT TIỀN LƯƠNG - F&B,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/c-b-supervisor-giam-sat-tien-luong-f-b.35C58F4E.html
35C58F49,GIÁM SÁT THI CÔNG/ PROJECT SUPERVISOR - F&B,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 18 Tr - 22 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-thi-cong-project-supervisor-f-b.35C58F49.html
35C58F5E,GIGAMALL- QUẢN LÝ/ PHÓ QUẢN LÝ NHÀ HÀNG,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/gigamall-quan-ly-pho-quan-ly-nha-hang.35C58F5E.html
35C58F14,Nhân Viên HSE,CÔNG TY CỔ PHẦN THỰC PHẨM HỮU NGHỊ,Bắc Ninh,Lương: 11 Tr - 12 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hse.35C58F14.html
35C58F30,[TÂN PHÚ] BẾP TRƯỞNG / GIÁM SÁT BẾP,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 10 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/tan-phu-bep-truong-giam-sat-bep.35C58F30.html
35C58F27,Chuyên Viên Truyền Thông Cuộc Thi (Communication Executive),Công ty CP IIG Việt Nam,Hà Nội,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-truyen-thong-cuoc-thi-communication-executive.35C58F27.html
35C58F6A,"[BÌNH THẠNH]  NHÂN VIÊN PHA CHẾ, PHỤC VỤ",Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,"Lương: 6,5 Tr - 7,5 Tr VND",10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/binh-thanh-nhan-vien-pha-che-phuc-vu.35C58F6A.html
35C58F3D,[QUẬN 2 - VINCOM THẢO ĐIỀN] QUẢN LÝ/ PHÓ QUẢN LÝ NHÀ HÀNG,Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/quan-2-vincom-thao-dien-quan-ly-pho-quan-ly-nha-hang.35C58F3D.html
35C590CC,Lập trình viên (.net),Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hà Nội,Lương: 20 Tr - 40 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/lap-trinh-vien-net.35C590CC.html
35C5911A,Giám Sát Thi Công,Công ty cổ phần Kiến trúc Xây dựng Xcons Việt Nam,Hà Nội,Lương: Lên đến 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-thi-cong.35C5911A.html
35C590D0,Chuyên viên Điều phối Dự án TTTM-Đà Nẵng,Công ty Cổ phần thực phẩm và đồ uống Barett,Đà Nẵng,Lương: 14 Tr - 18 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dieu-phoi-du-an-tttm-da-nang.35C590D0.html
35C59191,Senior Security Infrastructure (Disaster Recovery) Officer,LOTTE FINANCE VIETNAM,Hà Nội,Lương: Cạnh Tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/senior-security-infrastructure-disaster-recovery-officer.35C59191.html
35C59190,Expert Solution Architect,LOTTE FINANCE VIETNAM,Hà Nội,Lương: Cạnh Tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/expert-solution-architect.35C59190.html
35C5918F,Business Planning Analyst,LOTTE FINANCE VIETNAM,Hà Nội,Lương: Cạnh Tranh,10-10-2025,29-10-2025,https://careerviet.vn/vi/tim-viec-lam/business-planning-analyst.35C5918F.html
35C59062,Kỹ thuật viên Bảo trì- chuyên Hàn,Công ty Cổ phần thực phẩm và đồ uống Barett,Hưng Yên,Lương: 14 Tr - 20 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-vien-bao-tri-chuyen-han.35C59062.html
35C5917C,DỊCH VỤ TUYỂN DỤNG,Công ty Cổ phần CANIFA,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/dich-vu-tuyen-dung.35C5917C.html
35C5906F,"Nhân Viên Kinh Doanh Thị Trường Khu Vực TP.HCM (Quận 5,6,7)",Tập Đoàn Karofi Holding,Hồ Chí Minh,Lương: 16 Tr - 22 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thi-truong-khu-vuc-tp-hcm-quan-5-6-7.35C5906F.html
35C59053,"Chuyên viên Tuyển dụng Khối Công Nghệ (IT, Kỹ thuật, R&D)",Tập Đoàn Karofi Holding,Hà Nội,Lương: 12 Tr - 18 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tuyen-dung-khoi-cong-nghe-it-ky-thuat-r-d.35C59053.html
